Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2016,Oct,57.4,54,2191550,2062982,128568,5.9
2016,Nov,57.4,54,2192334,2065186,127148,5.8
2016,Dec,57.3,54.1,2191838,2067861,123977,5.7
2017,Jan,57.3,54.2,2190329,2071081,119248,5.4
2017,Feb,57.2,54.2,2188348,2074705,113643,5.2
2017,Mar,57.1,54.3,2186288,2078249,108039,4.9
2017,Apr,57.1,54.4,2184662,2081749,102913,4.7
2017,May,57,54.5,2183769,2085452,98317,4.5
2017,Jun,57,54.5,2183742,2089327,94415,4.3
2017,Jul,57,54.6,2184590,2093230,91360,4.2
2017,Aug,57,54.7,2185775,2096855,88920,4.1
2017,Sep,57,54.8,2186882,2099944,86938,4
2017,Oct,57,54.8,2187906,2102409,85497,3.9
2017,Nov,57,54.8,2189013,2104285,84728,3.9
2017,Dec,57.1,54.9,2190664,2106038,84626,3.9
2018,Jan,57.1,54.9,2193503,2108270,85233,3.9
2018,Feb,57.2,55,2197940,2111603,86337,3.9
2018,Mar,57.4,55.1,2203652,2116089,87563,4
2018,Apr,57.5,55.2,2209336,2120773,88563,4
2018,May,57.6,55.3,2213939,2124833,89106,4
2018,Jun,57.7,55.4,2217374,2128455,88919,4
2018,Jul,57.7,55.4,2219912,2132025,87887,4
2018,Aug,57.8,55.5,2222360,2135951,86409,3.9
2018,Sep,57.8,55.6,2225266,2140433,84833,3.8
2018,Oct,57.9,55.7,2228692,2145326,83366,3.7
2018,Nov,57.9,55.8,2232417,2150295,82122,3.7
2018,Dec,58,55.9,2235806,2154840,80966,3.6
2019,Jan,58.1,56,2237931,2158471,79460,3.6
2019,Feb,58,56,2238155,2160923,77232,3.5
2019,Mar,58,56.1,2237126,2162757,74369,3.3
2019,Apr,58,56.1,2236130,2164945,71185,3.2
2019,May,57.9,56.2,2236013,2167956,68057,3
2019,Jun,57.9,56.3,2237028,2171639,65389,2.9
2019,Jul,58,56.3,2239558,2176144,63414,2.8
2019,Aug,58,56.4,2242626,2180477,62149,2.8
2019,Sep,58.1,56.5,2245766,2184271,61495,2.7
2019,Oct,58.1,56.5,2247981,2186771,61210,2.7
2019,Nov,58.1,56.5,2248190,2186809,61381,2.7
2019,Dec,58.1,56.5,2247886,2186356,61530,2.7
2020,Jan,58.1,56.5,2247721,2186652,61069,2.7
2020,Feb,58,56.4,2243960,2184305,59655,2.7
2020,Mar,57.3,55.6,2218590,2151586,67004,3
2020,Apr,56.7,48.9,2198485,1895950,302535,13.8
2020,May,57.8,52.2,2239608,2023565,216043,9.6
2020,Jun,56.6,52.3,2192427,2025759,166668,7.6
2020,Jul,57.5,53,2230709,2054153,176556,7.9
2020,Aug,58.4,55.1,2264223,2138368,125855,5.6
2020,Sep,58.1,54.3,2255268,2106356,148912,6.6
