Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate
2017,Oct,61.5,58.6,4896847,4668169,228678,4.7
2017,Nov,61.5,58.6,4894842,4668314,226528,4.6
2017,Dec,61.4,58.6,4892769,4669708,223061,4.6
2018,Jan,61.4,58.7,4893013,4673543,219470,4.5
2018,Feb,61.5,58.7,4896797,4680362,216435,4.4
2018,Mar,61.5,58.8,4902556,4689149,213407,4.4
2018,Apr,61.6,58.9,4906354,4696814,209540,4.3
2018,May,61.6,59,4906591,4701549,205042,4.2
2018,Jun,61.5,59,4904788,4704304,200484,4.1
2018,Jul,61.5,59,4902784,4706636,196148,4
2018,Aug,61.5,59,4903662,4710140,193522,3.9
2018,Sep,61.5,59.1,4908817,4715487,193330,3.9
2018,Oct,61.6,59.1,4917430,4722041,195389,4
2018,Nov,61.7,59.2,4927529,4728438,199091,4
2018,Dec,61.8,59.3,4936053,4732540,203513,4.1
2019,Jan,61.9,59.3,4940173,4732779,207394,4.2
2019,Feb,61.8,59.2,4938994,4729147,209847,4.2
2019,Mar,61.8,59.1,4935119,4724022,211097,4.3
2019,Apr,61.7,59.1,4931798,4720814,210984,4.3
2019,May,61.7,59.1,4930397,4721029,209368,4.2
2019,Jun,61.7,59.1,4931142,4724570,206572,4.2
2019,Jul,61.7,59.2,4934220,4731577,202643,4.1
2019,Aug,61.8,59.3,4937225,4739403,197822,4
2019,Sep,61.8,59.3,4939952,4746565,193387,3.9
2019,Oct,61.8,59.4,4941513,4750986,190527,3.9
2019,Nov,61.8,59.4,4941316,4750962,190354,3.9
2019,Dec,61.7,59.4,4941082,4750088,190994,3.9
2020,Jan,61.8,59.5,4946724,4759515,187209,3.8
2020,Feb,61.8,59.6,4950186,4769868,180318,3.6
2020,Mar,61.2,58.6,4902508,4693677,208831,4.3
2020,Apr,57.4,43.6,4591520,3489020,1102500,24
2020,May,59.5,46.8,4762541,3749795,1012746,21.3
2020,Jun,61.7,52.5,4943134,4204658,738476,14.9
2020,Jul,60.1,54.9,4816641,4395253,421388,8.7
2020,Aug,61.3,56,4914058,4488835,425223,8.7
2020,Sep,61,55.8,4890716,4474192,416524,8.5
